id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_cdu,party_grüne,party_die_linke,party_afd,party_fdp,party_die_partei,party_tierschutzpartei,party_piraten,party_graue_panther,party_npd,party_gesundheitsforschung,party_lkr,party_dkp,party_sgp,party_büso,party_menschliche_welt,party_b,party_ödp,party_die_basis,party_bildet_berlin,party_dl,party_deutsche_konservative,party_die_grauen,party_neue_demokraten,party_rep,party_du,party_bündnis21,party_die_frauen,party_freie_wähler,party_klimaliste_berlin,party_ld,party_mieterpartei,party_die_humanisten,party_team_todenhöfer,party_volt,individual_applicant_1,individual_applicant_2,individual_applicant_3,individual_applicant_4,individual_applicant_5,individual_applicant_6,individual_applicant_7,individual_applicant_8,individual_applicant_9,individual_applicant_10,individual_applicant_11,individual_applicant_12,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_cdu_percentage,party_grüne_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_die_partei_percentage,party_tierschutzpartei_percentage,party_piraten_percentage,party_graue_panther_percentage,party_npd_percentage,party_gesundheitsforschung_percentage,party_lkr_percentage,party_dkp_percentage,party_sgp_percentage,party_büso_percentage,party_menschliche_welt_percentage,party_b_percentage,party_ödp_percentage,party_die_basis_percentage,party_bildet_berlin_percentage,party_dl_percentage,party_deutsche_konservative_percentage,party_die_grauen_percentage,party_neue_demokraten_percentage,party_rep_percentage,party_du_percentage,party_bündnis21_percentage,party_die_frauen_percentage,party_freie_wähler_percentage,party_klimaliste_berlin_percentage,party_ld_percentage,party_mieterpartei_percentage,party_die_humanisten_percentage,party_team_todenhöfer_percentage,party_volt_percentage,individual_applicant_1_percentage,individual_applicant_2_percentage,individual_applicant_3_percentage,individual_applicant_4_percentage,individual_applicant_5_percentage,individual_applicant_6_percentage,individual_applicant_7_percentage,individual_applicant_8_percentage,individual_applicant_9_percentage,individual_applicant_10_percentage,individual_applicant_11_percentage,individual_applicant_12_percentage
09213,09,213,985,711,274,0,367,5,360,3,126,70,36,54,47,5,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25888324873096,0.8174386920980926,98.09264305177112,35.0,19.444444444444446,10.0,15.0,13.055555555555557,1.3888888888888888,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09214,09,214,692,508,184,0,252,3,247,3,52,42,24,45,54,13,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.41618497109826,1.1904761904761905,98.01587301587301,21.052631578947366,17.00404858299595,9.7165991902834,18.218623481781375,21.86234817813765,5.263157894736842,0.0,4.4534412955465585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0242914979757085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09215,09,215,728,531,197,0,341,3,337,4,94,74,17,56,66,11,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.84065934065934,1.1730205278592376,98.82697947214076,27.89317507418398,21.958456973293767,5.044510385756676,16.61721068249258,19.584569732937684,3.2640949554896146,0.0,3.857566765578635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8902077151335311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8902077151335311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09216,09,216,849,602,247,0,382,6,379,3,119,85,39,58,57,8,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.994110718492344,0.7853403141361256,99.21465968586386,31.398416886543533,22.427440633245382,10.29023746701847,15.303430079155673,15.03957783641161,2.1108179419525066,0.0,2.638522427440633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277044854881267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638522427440633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09217,09,217,999,658,341,0,372,4,369,3,123,77,32,60,46,6,0,16,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.23723723723724,0.8064516129032258,99.19354838709677,33.33333333333333,20.867208672086722,8.672086720867208,16.260162601626014,12.466124661246612,1.6260162601626018,0.0,4.336043360433604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6260162601626018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09218,09,218,1036,731,305,0,350,0,344,6,72,66,37,51,66,12,0,30,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.78378378378378,1.7142857142857144,98.28571428571429,20.930232558139537,19.186046511627907,10.755813953488373,14.825581395348838,19.186046511627907,3.488372093023256,0.0,8.720930232558139,0.0,0.0,0.0,0.0,0.29069767441860467,0.0,0.0,0.0,0.0,0.0,0.0,1.4534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1627906976744187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09219,09,219,627,514,113,0,186,0,185,1,37,13,31,53,35,5,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.665071770334926,0.5376344086021506,99.46236559139786,20.0,7.027027027027027,16.756756756756758,28.64864864864865,18.91891891891892,2.7027027027027026,0.0,4.324324324324325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09220,09,220,875,692,183,0,303,10,296,5,70,40,33,74,50,9,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.62857142857143,1.65016501650165,97.6897689768977,23.64864864864865,13.513513513513514,11.14864864864865,25.0,16.89189189189189,3.040540540540541,0.0,4.054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09221,09,221,648,492,156,0,217,3,214,3,49,30,33,54,27,8,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.48765432098765,1.3824884792626728,98.61751152073732,22.897196261682243,14.018691588785046,15.42056074766355,25.233644859813083,12.616822429906541,3.7383177570093453,0.0,3.2710280373831773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345794392523363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8691588785046727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09222,09,222,607,453,154,0,183,2,183,0,36,30,19,45,25,7,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.14827018121911,0.0,100.0,19.672131147540984,16.39344262295082,10.382513661202186,24.59016393442623,13.661202185792352,3.825136612021858,0.0,8.19672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092896174863388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185792349726776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09223,09,223,829,596,233,0,329,5,323,6,73,50,38,71,60,5,0,13,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.68636911942099,1.82370820668693,98.17629179331307,22.60061919504644,15.479876160990713,11.76470588235294,21.981424148606813,18.575851393188856,1.5479876160990713,0.0,4.024767801857585,0.0,0.0,0.0,0.0,0.30959752321981426,0.0,0.0,0.0,0.0,0.0,0.0,2.476780185758514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238390092879257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09224,09,224,929,701,228,0,388,0,385,3,124,61,47,62,55,12,0,21,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.76533907427341,0.7731958762886598,99.22680412371135,32.20779220779221,15.844155844155845,12.207792207792208,16.103896103896105,14.285714285714285,3.116883116883117,0.0,5.454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792207792207793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09225,09,225,773,569,204,0,269,5,265,4,57,41,42,54,36,8,0,14,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.79948253557568,1.486988847583643,98.51301115241635,21.50943396226415,15.471698113207546,15.849056603773585,20.37735849056604,13.584905660377359,3.018867924528302,0.0,5.283018867924529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09226,09,226,832,568,264,0,310,4,307,3,75,61,47,54,42,11,0,11,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25961538461539,0.967741935483871,99.03225806451613,24.429967426710096,19.86970684039088,15.309446254071663,17.58957654723127,13.680781758957655,3.5830618892508146,0.0,3.5830618892508146,0.0,0.0,0.0,0.0,0.32573289902280134,0.0,0.0,0.0,0.0,0.0,0.0,0.9771986970684038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514657980456027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09227,09,227,852,608,244,0,271,3,267,4,73,34,56,44,32,9,0,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8075117370892,1.4760147601476015,98.5239852398524,27.340823970037455,12.734082397003746,20.973782771535582,16.479400749063668,11.985018726591761,3.3707865168539324,0.0,5.992509363295881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490636704119851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37453183520599254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09228,09,228,809,623,186,0,297,3,291,5,60,51,47,63,32,10,0,18,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.711990111248454,1.6835016835016834,97.97979797979798,20.618556701030926,17.525773195876287,16.151202749140893,21.649484536082475,10.996563573883162,3.436426116838488,0.0,6.185567010309279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.718213058419244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.718213058419244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09229,09,229,815,585,230,0,224,5,222,2,37,29,37,51,42,3,0,18,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.484662576687118,0.8928571428571428,99.10714285714286,16.666666666666664,13.063063063063062,16.666666666666664,22.972972972972975,18.91891891891892,1.3513513513513513,0.0,8.108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45045045045045046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09230,09,230,860,659,201,0,338,7,336,2,70,51,64,77,38,9,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.30232558139535,0.591715976331361,99.40828402366864,20.833333333333336,15.178571428571427,19.047619047619047,22.916666666666664,11.30952380952381,2.6785714285714284,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09231,09,231,764,547,217,0,264,5,262,2,76,38,35,45,39,9,0,14,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.55497382198953,0.7575757575757576,99.24242424242425,29.00763358778626,14.50381679389313,13.358778625954198,17.17557251908397,14.885496183206106,3.435114503816794,0.0,5.343511450381679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9083969465648856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38167938931297707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09232,09,232,1015,780,235,0,343,0,340,3,97,58,15,58,77,4,0,19,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.793103448275865,0.8746355685131195,99.12536443148689,28.52941176470588,17.058823529411764,4.411764705882353,17.058823529411764,22.647058823529413,1.1764705882352942,0.0,5.588235294117648,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,1.4705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09233,09,233,1046,797,249,0,341,4,341,0,89,54,55,48,56,15,0,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.60038240917782,0.0,100.0,26.099706744868033,15.835777126099707,16.129032258064516,14.076246334310852,16.422287390029325,4.398826979472141,0.0,5.278592375366569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5865102639296188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1730205278592376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09234,09,234,1035,667,368,0,255,5,254,1,57,47,40,41,44,9,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.637681159420293,0.39215686274509803,99.6078431372549,22.440944881889763,18.503937007874015,15.748031496062993,16.141732283464567,17.322834645669293,3.543307086614173,0.0,3.937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1811023622047243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1811023622047243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09235,09,235,899,706,193,0,352,1,348,4,76,56,57,74,53,8,0,18,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.15461624026697,1.1363636363636365,98.86363636363636,21.839080459770116,16.091954022988507,16.379310344827587,21.26436781609195,15.229885057471265,2.2988505747126435,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4367816091954022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28735632183908044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09236,09,236,927,713,214,0,302,4,298,4,67,56,30,66,49,5,0,14,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5782092772384,1.3245033112582782,98.67549668874173,22.483221476510067,18.79194630872483,10.06711409395973,22.14765100671141,16.44295302013423,1.6778523489932886,0.0,4.697986577181208,0.0,0.0,0.0,0.0,0.33557046979865773,0.0,0.0,0.0,0.0,0.0,0.0,3.0201342281879198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33557046979865773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09237,09,237,856,589,267,0,321,3,317,3,84,59,34,64,48,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0.9345794392523363,98.75389408099689,26.498422712933756,18.61198738170347,10.725552050473187,20.189274447949526,15.141955835962145,2.5236593059936907,0.0,4.100946372239748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2082018927444795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09238,09,238,973,784,189,0,327,3,326,1,99,77,24,41,63,7,0,11,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.60739979445015,0.3058103975535168,99.69418960244649,30.368098159509206,23.619631901840492,7.361963190184049,12.576687116564417,19.32515337423313,2.147239263803681,0.0,3.374233128834356,0.0,0.0,0.0,0.0,0.3067484662576687,0.0,0.0,0.0,0.0,0.0,0.0,0.6134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067484662576687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09239,09,239,906,551,355,0,390,0,385,5,117,114,31,46,61,5,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.04635761589404,1.282051282051282,98.71794871794873,30.38961038961039,29.61038961038961,8.051948051948052,11.948051948051948,15.844155844155845,1.2987012987012987,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597402597402597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792207792207793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09240,09,240,784,584,200,0,274,1,271,3,56,59,6,70,64,2,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.94897959183674,1.094890510948905,98.90510948905109,20.66420664206642,21.771217712177123,2.214022140221402,25.830258302583026,23.616236162361623,0.7380073800738007,0.0,2.5830258302583027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107011070110701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4760147601476015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09241,09,241,1036,736,300,0,358,6,355,3,101,82,34,51,61,8,0,10,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.55598455598455,0.8379888268156425,99.16201117318437,28.450704225352112,23.098591549295776,9.577464788732394,14.366197183098592,17.183098591549296,2.2535211267605635,0.0,2.8169014084507045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6901408450704223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633802816901409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
092A,09,2A,0,0,0,0,566,566,561,3,183,166,48,82,41,14,0,16,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5300353356890459,99.1166077738516,32.62032085561498,29.590017825311943,8.55614973262032,14.616755793226382,7.308377896613191,2.4955436720142603,0.0,2.8520499108734403,0.0,0.0,0.0,0.0,0.35650623885918004,0.0,0.0,0.0,0.0,0.0,0.0,0.53475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06951871657754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
092B,09,2B,0,0,0,0,397,397,393,4,144,90,13,55,62,11,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.0075566750629723,98.99244332493703,36.6412213740458,22.900763358778626,3.307888040712468,13.994910941475828,15.776081424936386,2.7989821882951653,0.0,3.5623409669211195,0.0,0.0,0.0,0.0,0.2544529262086514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633587786259541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
092C,09,2C,0,0,0,0,476,476,469,5,157,168,23,27,52,23,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.050420168067227,98.52941176470588,33.47547974413646,35.82089552238806,4.904051172707889,5.756929637526652,11.087420042643924,4.904051172707889,0.0,2.345415778251599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6396588486140725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0660980810234542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
092D,09,2D,0,0,0,0,327,327,323,3,111,60,20,65,40,8,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.9174311926605505,98.77675840978594,34.36532507739938,18.575851393188856,6.191950464396285,20.123839009287924,12.38390092879257,2.476780185758514,0.0,4.643962848297214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30959752321981426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287925696594427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
092E,09,2E,0,0,0,0,575,575,574,1,199,120,55,81,52,16,0,39,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.17391304347826086,99.82608695652175,34.66898954703833,20.905923344947734,9.581881533101045,14.111498257839722,9.059233449477352,2.7874564459930316,0.0,6.794425087108014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968641114982579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3937282229965158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
